adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/y07caIA4yErsDOZ2IzfSDGzTz7B.jpg,"[27, 878]",791910,en,Rise of the Mummy,"A group of archaeology students awaken an ancient mummy. After being trapped in a time loop, the only way they can escape, is to defeat the mummy. As the body count rises, it seems the Mummy has to collect the souls of those who woke him to be able to walk the earth - for good.",73.17,/tmghT8HaddVIS9hEXIOI9GuDchi.jpg,2021-04-03,Rise of the Mummy,False,5.3,31
False,/sG4zvv1Ahl2jHxyVnwuMHOP2Clx.jpg,[27],796428,en,Madres,"A Mexican-American couple expecting their first child relocate to a migrant farming community in 1970's California. When the wife begins to experience strange symptoms and terrifying visions, she tries to determine if it's related to a legendary curse or something more nefarious",51.826,/19pHi0qrUKvnUtwx6EoVbFNxg1E.jpg,2021-10-08,Madres,False,6.2,50
False,/bipnqiDxesqRdEywud51qogcRc.jpg,"[53, 18, 9648, 27]",595280,es,Distancia de rescate,"A woman named Amanda lies stricken, far from home. A young boy named David questions her, trying to make her remember. She's not his mother, he's not her son. As her time is running out, he helps her unravel a powerful, haunting story of obsessive jealousy, an invisible danger, and the power of a mother's love for her child.",49.873,/i8aR3usDzjSCeJ78ttHxNDCaEhc.jpg,2021-10-06,Fever Dream,False,5.9,84
False,/8y556k6ihZeYv2OXcFHTdMJKp1m.jpg,"[27, 53]",767504,en,Black as Night,"A teenage girl with self-esteem issues finds confidence in the most unlikely way, by spending her summer battling vampires that prey on New Orleans' disenfranchised with the help of her best friend, the boy she's always pined for, and a peculiar rich girl.",55.497,/mx6cgtUiEOVGSI3sb3SNQxAXqRa.jpg,2021-10-01,Black as Night,False,5.5,70
False,/mwfDVoJ5YIOeswfZARje1H6wSoj.jpg,"[18, 27, 878, 53]",710871,th,โกสต์แล็บ..ฉีกกฎทดลองผี,"After witnessing a haunting in their hospital, two doctors become dangerously obsessed with obtaining scientific proof that ghosts exist.",40.217,/vdMsMYfkHJ6mLht5QCg7Hl8hnEp.jpg,2021-05-26,Ghost Lab,False,6.5,90
False,/jedggylU3FyIN7XRAl9WY8mrT6H.jpg,"[878, 53, 27]",471498,fr,Oxygène,"A woman wakes in a cryogenic chamber with no recollection of how she got there, and must find a way out before running out of air.",48.407,/u74DFoZGTcZ8cuHO8nvQkCqXEVP.jpg,2021-05-12,Oxygen,False,6.6,960
False,/j6Er72CMHKiZgFr0HBMbuyj7Ssa.jpg,[27],753926,en,Toys of Terror,"A big family moves into a dusty old house in the snowy woods of Washington with hopes of it being a nice holiday escape. But the kids soon discover a stash of old toys that just so happen to belong to a creepy ghost boy. As stranger and stranger things start to happen, some of the kids begin to sense that something in the house is not quite right…",52.946,/c6hmAgPVXxZHwMHfS9z3W2n9Gz9.jpg,2021-12-02,Toys of Terror,False,6.3,4
False,/iYtemRpR7IkZiGOp0Ih7Eak1TXG.jpg,[27],659384,ru,Ряд 19,"A young female doctor and her 6-year-old daughter are on an overnight flight in a violent storm. When passengers on the half-empty plane inexplicably begin to die, the woman’s grip on reality weakens and she is forced to relive her worst childhood nightmare.",36.479,/ymLXnBDKHXVCLYBoSnY9mhlQynH.jpg,2021-11-11,Row 19,False,4.6,4
False,/2F6zpkkMianLO9JRRvnujpW4bzp.jpg,"[14, 27]",794960,en,Blood Moon,"When Esme and her ten-year-old son, Luna move to a small desert town looking for a fresh start, they attract all the wrong kinds of attention. Esme must battle to protect her son and a terrifying secret before the next full moon reveals all.",41.732,/9umVH1R5Z2I1Fqzg7qwMIR2gpKG.jpg,2021-03-26,Blood Moon,False,6.1,33
False,/rInMNJipAil3iIcBltPiGRkNAG7.jpg,"[27, 53]",672741,en,Till Death,"After a romantic evening at their secluded lake house, a woman wakes up handcuffed to her dead husband. Trapped and isolated in the dead of winter, she must fight off hired killers to escape her late spouse's twisted plan.",54.452,/mv50vXgLXpcJKzPL1EDvBQJx3oV.jpg,2021-07-02,Till Death,False,6.6,347
False,/rJcswoyg0pw9oRJarbGC0sIazR1.jpg,[27],848886,en,Hellbender,"A teen and her mother live simply in a home in the woods, spending their time making metal music. A chance encounter with a fellow teen causes her to uncover a connection between her family and witchcraft, which causes a rift with her mother.",25.246,/uLDYfeJ9BvrQsC3MBqMUjG4Hgaz.jpg,2021-08-14,Hellbender,False,6,16
False,/qbQ219gsHpdx33WSfdCgG9I2Xg5.jpg,"[27, 53, 9648]",547565,en,The Night House,"Reeling from the unexpected death of her husband, Beth is left alone in the lakeside home he built for her. Soon she begins to uncover her recently deceased husband's disturbing secrets.",38.03,/qxGRdNeWKQcMg6jJduTthsiBbsd.jpg,2021-07-15,The Night House,False,6.7,531
False,/j2hCZG0bHBQyCrCZuYNekLlFRK1.jpg,"[18, 9648, 14, 27]",788929,is,Dýrið,"An Icelandic couple live with their herd of sheep on a beautiful but remote farm. When they discover a mysterious newborn on their land, they decide to keep it and raise it as their own. This unexpected development and the prospects of a new family brings them much joy before ultimately destroying them.",38.142,/gP9yviboTGWGolqUZKIB1UkF1C2.jpg,2021-08-12,Lamb,False,6.5,300
False,/uWbP41poWgP0f7sgAQTf6UeRtwg.jpg,[27],753453,en,V/H/S/94,A mysterious VHS tape leads a police S.W.A.T. team to the discovery of a sinister cult whose collection of pre-recorded material reveals a nightmarish conspiracy.,34.207,/9fSogEkqDfJQTuGHsTFloQz3Tw8.jpg,2021-09-26,V/H/S/94,False,6.5,205
False,/zBIwWJUCSFlbFym7XF7TkKO3Tc7.jpg,"[27, 14, 35]",794362,te,G-Zombie,Sara is a research student who wants to make an immunity booster to save humanity. Her experiment however turns people into zombies and in comes Dhruva to save the day.,29.184,/2suj5y3WMaSC7zg4L9kMnsRiomy.jpg,2021-02-05,G-Zombie,False,4.8,26
False,/bzktTNDZlXsBBTQuB7ZpHuVSm7t.jpg,[27],866343,es,Torcidos,,35.569,/56Dc9tOU7k6u0uaJlogpH9AXvq2.jpg,2021-08-27,Torcidos,False,5.6,5
False,/xb4NEMXNBbWcdb3kygitvc8cPCJ.jpg,"[27, 53]",808090,en,A House on the Bayou,"In an effort to reconnect and mend their relationship, a troubled couple and their preteen daughter seek an idyllic getaway to a remote mansion in rural Louisiana. But when unexpected visitors arrive, their facade of family unity starts to unravel, as terrifying secrets come to light.",24.136,/3qCUy997QKgZDieby5sF6mMHAsB.jpg,2021-11-19,A House on the Bayou,False,6,30
False,/tc0wCyDbcDTQIFDXZ5rlvqhhBZz.jpg,"[28, 27, 9648]",722780,en,For the Sake of Vicious,"An overworked nurse returns home to find a maniac hiding out with a bruised and beaten hostage. When an unexpected wave of violent intruders descend upon her home, it becomes a fight for survival.",27.778,/iqO2sTFqm6XwEXmlLxKDX75RPjY.jpg,2021-04-16,For the Sake of Vicious,False,6.7,22
False,,[27],793256,en,Five Nights at Freddy's: Home Breach,"A young woman is terrified as the events and characters of the FNAF Universe come to life and haunt her in her home, via a mobile game.",25.136,/xS73uuEHFNkWhPJG0EZV9iPGzFb.jpg,2021-01-29,Five Nights at Freddy's: Home Breach,False,6,2
False,/v9A7EK3DEgFTojYbIst8P9EkjVR.jpg,"[878, 53, 27]",782760,en,COVID-21: Lethal Virus,"The climate change has released an ancient rabies virus trapped in the Antarctica ice. A female scientist tries to get to the laboratory to create a cure to save the world, protected by an eccentric and two members of the special forces.",35.267,/5z8wVwHtFXbRWP2dwVPTj9906HS.jpg,2021-01-01,COVID-21: Lethal Virus,False,5.5,219
False,/y1QI6sECtvoW5WoR9akImhK7q9A.jpg,"[18, 27]",818480,es,La Bruja,,25.501,/7utU4usAGNtk30wh56eyO6hDMSi.jpg,2021-10-28,La Bruja,False,2,1
False,,"[27, 99]",854535,en,The Legacy of Chucky,"A celebration of the 30+ year legacy of the Child’s Play franchise and iconic character, Chucky, with never-before-seen interviews with franchise creator and actors.",26.311,/bRYEP7gdMi8lqlzT5csXpKTJaQ5.jpg,2021-07-25,The Legacy of Chucky,False,7.1,8
False,/v0bFTXnLNh9cjvpIckJpIM2t9nf.jpg,[27],631583,en,Sacrifice,Isaac and his pregnant wife visit a remote Norwegian village to claim an unexpected inheritance. The couple finds themselves caught in a nightmare when they encounter a sinister cult that worships a sea-dwelling deity.,27.8,/xXI5Lg6mJLEesTggRJBrq50vrqU.jpg,2021-02-09,Sacrifice,False,5.1,21
False,/nie6xq4WXmGa6SKHFNHKFqiYdCV.jpg,"[16, 27]",892150,en,Come and Learn with Pibby!,"Pibby is ripped out of her safe, preschool world and thrown into unknøwn lands. She has to grow up, 💜LEARN💜, and become a b∆dass to stop the cartoon A₱⊙C⋀L¥⍴$∑//////////////////////",20.444,/ygxJedogKfsESIJUoNwZ1J73USn.jpg,2021-10-30,Come and Learn with Pibby!,False,8.7,6
False,/cMGuvi3WoppST92uaXJ7a848SbR.jpg,"[27, 10749, 18]",734796,it,Non mi uccidere,"After Mirta dies of a drug overdose with her lover, she resuscitates alone and discovers she's part of a violent world she never knew existed.",19.995,/d76rZrqTzw3lRE6bQZC86tJ9W3.jpg,2021-04-21,Don't Kill Me,False,4,70
False,/vvzucWIigLAWS8QawQRvpmUKM6.jpg,"[27, 53]",534072,en,Great White,"A sea plane is destroyed in a freak accident, five people find themselves drifting on a raft. At the mercy of the tide and with no hope of rescue, the helpless situation takes a horrifying turn when they are terrorized by a ravenous great white.",22.098,/2wEVked59Y00NKK4Vj0FgzUzdPH.jpg,2021-05-13,Great White,False,5.5,255
False,/m7PPrarwUl0NKxytocLoYZ0N4aP.jpg,"[35, 27]",730769,fr,Barbaque,"Sophie and Vincent’s small butcher shop is on the brink of bankruptcy and their marriage is falling apart. Their lives are turned upside down when Vincent accidentally kills a vegan activist who vandalized their shop. Overwhelmed and terrified of being accused of murder, their only solution is to get rid of the body by turning it into ham. To their surprise the ham is so popular that it may save their business… that is if they’re ready to keep “hunting""!",19.316,/tYEolsJu6RLnmOCg34jKkywO2f6.jpg,2021-09-10,Some Like It Rare,False,6.8,102
False,/vvjN8Og0aqr90BT0Nx8eE9pfOMg.jpg,"[27, 35]",696822,en,Bloody Hell,"A man with a mysterious past flees the country to escape his own personal hell... only to arrive somewhere much worse. In an effort to survive this new horror, he turns to his personified conscience.",25.793,/h9xcYfPZ19qAeJf0RmPnWf7pgAQ.jpg,2021-01-14,Bloody Hell,False,6.5,102
False,/owOBJlzH3j3YHUbr3XqSH10CWzo.jpg,[27],631060,en,Things Heard & Seen,"Catherine Clare reluctantly trades life in 1980 Manhattan for a remote home in the tiny hamlet of Chosen, New York, after her husband George lands a job teaching art history at a small Hudson Valley college. Even as she does her best to transform the old dairy farm into a place where young daughter Franny will be happy, Catherine increasingly finds herself isolated and alone. She soon comes to sense a sinister darkness lurking both in the walls of the ramshackle property—and in her marriage to George.",19.545,/9tSkNmGt1K5Lgf0L0BTHHYJNz0W.jpg,2021-04-29,Things Heard & Seen,False,5.8,675
False,/nJYAAOk74VjPlwz34jWFh8MPw2r.jpg,"[27, 35, 18]",664574,en,Silent Night,"Nell, Simon, and their boy Art are ready to welcome friends and family for what promises to be a perfect Christmas gathering. Perfect except for one thing: everyone is going to die.",19.784,/bfUO1SBTfgcK77em3lOuRFY2uLc.jpg,2021-12-03,Silent Night,False,6.5,161
False,/uKqfucnku5Cm63SDhgp4LEQzyW2.jpg,"[27, 53]",827315,en,American Refugee,A story of a family seeking shelter in a neighbor’s bunker while the American economy is in collapse and the nation under martial law. There they find the danger inside is potentially greater than the danger outside.,14.779,/isAGLrCGprcmYrpFLX0Amr4g6AS.jpg,2021-12-10,American Refugee,False,6.7,16
False,/qJOO5OsDZquuVUmOL4xCxy8Mo0s.jpg,"[27, 18]",587130,en,The Reckoning,"In the aftermath of the Great Plague and amidst the subsequent witch-hunts against women, a young widow grapples with the tragic death of her husband in a society completely consumed by fear and death. Because she rejects the advances of her landlord, she is falsely accused of being a witch and thrown in jail for a crime she didn’t commit. She must endure physical persecution at the hands of England’s most ruthless witch-hunter and face her own inner demons as the devil himself starts to work his way into her mind.",18.219,/3jdBOApDt1DXlJtdzUtp76DhmmP.jpg,2021-02-05,The Reckoning,False,5.4,62
False,/jQh72gX33fpSSikrSNWkxSQGrNT.jpg,"[53, 27]",711963,en,Coming Home in the Dark,A school teacher is forced to confront a brutal act from his past when a pair of ruthless drifters takes him and his family on a nightmare road-trip.,18.347,/ubDpUo7z5Kz8HMz2qv2bS66Y9uo.jpg,2021-08-12,Coming Home in the Dark,False,6,61
False,/2OESjeYsDTporRAqUV8nPvskZ7h.jpg,[27],789413,en,Bram Stoker's Van Helsing,"England, 1897. Abraham Van Helsing receives a letter from his former student Dr John Seward requesting his urgent assistance in the northern town of Whitby, where his fiancée Lucy is showing all the signs of vampirism. Van Helsing follows the bloody trail to the coffin of Count Dracula himself. Van Helsing is a fresh take on the legend of Dracula through the eyes of his greatest enemy.",23.274,/lO5m60w5C6xLdg4hA7ecDRjSvO6.jpg,2021-03-29,Bram Stoker's Van Helsing,False,5.9,60
False,/3aybNDRQivMsg6G3HUvmMsFSuHU.jpg,"[27, 9648, 53]",591634,en,False Positive,"After months of trying and failing to get pregnant, Lucy and Adrian finally find their dream fertility doctor in the illustrious Dr. Hindle. But after becoming pregnant with a healthy baby girl, Lucy begins to notice something sinister through Hindle's gleaming charm, and she sets out to uncover the unsettling truth about him.",13.205,/3HSov8EW2fI3oQbUJxOvnf684ej.jpg,2021-06-18,False Positive,False,6.1,91
False,/z6QueZOw7EzKySKJklKrFu08nD6.jpg,"[53, 27, 35]",749645,en,The Beta Test,"An engaged Hollywood agent receives a mysterious letter for an anonymous sexual encounter and becomes ensnared in a sinister world of lying, infidelity, and digital data.",12.151,/biRxGAHSPNdJwJB7l5796pDtVph.jpg,2021-10-15,The Beta Test,False,6.4,77
False,/pinPGZW5r9SOFNlSLugpdLwvdyD.jpg,"[27, 35, 878]",765869,en,Black Friday,A group of toy store employees must protect each other from a horde of parasite infected shoppers.,16.844,/vf9Ex4EwSPlwbva4ZJdljsQQOML.jpg,2021-11-19,Black Friday,False,5,94
False,/gRTYArznK1MLAq7opC1tYHnTwM3.jpg,"[27, 14, 9648]",630392,en,The Cursed,"In the late nineteenth century, brutal land baron Seamus Laurent slaughters a Roma clan, unleashing a curse on his family and village. In the days that follow, the townspeople are plagued by nightmares, Seamus’s son Edward  goes missing, and a boy is found murdered. The locals suspect a wild animal, but visiting pathologist John McBride warns of a more sinister presence lurking in the woods.",9.061,/rYobaxr1JHhmOSszqQh5Aj4Viiu.jpg,2021-07-28,The Cursed,False,6.8,11
False,/xv931Dg5bPCcc8GRieK7pDyh2id.jpg,[27],829726,es,La Bruja,"An old alcoholic farmer loses his grandson and wife at the hands of a witch, remaining deeply drowned in his vices.",16.153,/7qSeMUZCELbisTf0PmU7giu67tn.jpg,2021-11-18,La Bruja,False,0,0
False,/zb85NiC3cjrH8HR1E2tB5gU5nxk.jpg,"[27, 53, 9648]",855228,en,The Girl Who Got Away,"A female serial killer who killed four young girls is sent away to prison, but a fifth victim escaped with her life. Twenty years later, the killer escapes and begins hunting for the one who got away.",10.946,/eCzmo6Lt8YUdq62QzurbgHe4gLS.jpg,2021-08-20,The Girl Who Got Away,False,6.3,48
False,/i7cyiDAnFjm9Mt1gd47xzB8rChm.jpg,"[27, 14, 18]",795853,en,Gaia,A park ranger takes shelter with two survivalists after an attack by mysterious creatures in a primordial forest.,15.206,/v8cwfPwjHDWf5s5MxvLvcfnxPLL.jpg,2021-06-18,Gaia,False,6,114
False,/aJBpwcfIdurKgiCTYYiqtXkRwUR.jpg,"[16, 27]",858064,en,Night of the Animated Dead,"An animated retelling of ‘Night of the Living Dead’, in which a group of people in a rural farmhouse struggle to survive the threat of bloodthirsty zombies.",10.252,/mluarGbxZjgvhe5bteR7P24HHAw.jpg,2021-09-21,Night of the Animated Dead,False,6.4,78
