adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/ouN6tUnlwhN0IgtnEI4ADIE6V3g.jpg,"[27, 36]",854881,en,The Haunting of the Tower of London,"The Two Princes, imprisoned and allegedly murdered in the Bloody Tower within the Tower Of London by Richard III. The story tells how they allegedly came back to haunt the Tower and with guards and inmates starting to die in horrible circumstances, it becomes clear the Two Princes are out for revenge. A chilling ghost story based on the famous mystery.",10.627,/bTapbNKXTb6E9jZ7DgAnRmPlkZK.jpg,2022-06-27,The Haunting of the Tower of London,False,6.2,6
False,/aZ8365UJquswZof2R6LQAoAU04k.jpg,[27],638985,id,KKN di Desa Penari,"Six students were terrorized by a mysterious dancer while running a community service program in a remote village. Apparently, one of them violates the most fatal rule in the village.",10.562,/qvDgsM7J25A5BXzSXAggb6tEDYW.jpg,2022-04-30,KKN di Desa Penari,False,5.8,8
False,/odzicYxlSOKTtLIO3PJvPsBmXS7.jpg,[27],925705,en,The Long Night,A devoted couple's quiet weekend takes a bizarre turn when a nightmarish cult and their maniacal leader come to fulfill an apocalyptic prophesy.,10.552,/iLHGciBl5kwUVJCUj8xKtDqkP7V.jpg,2022-02-04,The Long Night,False,5.6,36
False,,"[27, 53, 14]",994128,es,Viejos,"An octogenarian named Manuel (Zorion Eguileor) falls into a state of dementia after the sudden suicide of his wife, sparking a series of paranormal events that will put his family’s lives at risk. Starting as a grounded drama exploring the indignities of old age, THE ELDERLY gradually snaps off one guardrail after another, building to a crescendo of sheer terror with imagery that can never be unseen. This Spanish horror from directors Raúl Cerezo and Fernando González Gómez (THE PASSENGER) features a heart-stopping lead performance from Eguileor (ALL THE MOONS, THE PLATFORM).",8.527,/lTYLMH1PC8L58UfYSuRPHqYpKKI.jpg,2022-07-16,The Elderly,False,7.3,3
False,/hMr0e9YLgUbwEYIi1LMT6WNiEF3.jpg,[27],949909,id,Kuntilanak 3,"Dinda who wants to be able to control her power goes to Mata Hati School. A place where a child with special powers learns to control his strengths, but unexpected dangers follow him wherever he goes. Can Dinda survive there?",9.617,/5M917HtyOtllusZ9nrX9cUTr7nD.jpg,2022-04-30,Kuntilanak 3,False,6.8,2
False,/mhIPm0FhVX60n9sSlcWL436TFae.jpg,"[18, 27, 53]",800410,es,El páramo,"Lucía and her son live isolated from society in a flat place where there’s practically no life. The small family unit formed by mother and son hardly ever receives visitors, and their goal is to lead a quiet existence. At first they succeed, but the appearance of a mysterious, violent creature that starts stalking their small house will put the relationship that unites them to the test.",10.498,/l9gEXGQgJxbFFPy9NWPt4leKGDU.jpg,2022-01-06,The Wasteland,False,4.9,132
False,/vbkNA0UPzdbShXZ9qD62tdNHpJ4.jpg,"[14, 27]",820710,pt,Medusa,"By day, Mari and her friends broadcast their spiritual devotion through pastel pinks and catchy evangelical songs about purity and perfection, but underneath it all they harbor a deep rage, and by night they form a vigilante girl gang, prowling the streets in search of sinners who have deviated from the rightful path. After an attack goes wrong, leaving Mari scarred and unemployed, her views of community, religion, and her peers begin to shift.",10.252,/wTOA0P9XZ2WQwJRxoj7xdqMXTmM.jpg,2022-03-16,Medusa,False,5.4,6
False,/txDQXJIwxk3wgwYO6qIQnb6gGRY.jpg,"[27, 53]",916735,en,Mid-Century,A husband and wife's weekend in a mid-century modern vacation rental turns deadly when the husband discovers the owner is a psychopath with a backyard of buried secrets and designs on his wife.,10.197,/v3twbN3ScvJAHPdvDPXemRU9sC3.jpg,2022-06-17,Mid-Century,False,5.3,6
False,/bUEcz5AyLwevjQ2MllhSMdREEZE.jpg,[27],880841,en,Abandoned,"After a young couple moves into a remote farmhouse with their infant son, the woman's struggles with postpartum psychosis begin to intensify... as the house reveals secrets of its own.",8.659,/9im8JhelZGDbDpXTigJbjMQqy3S.jpg,2022-06-17,Abandoned,False,5,12
False,,"[27, 53]",982467,en,Tow,Twin sisters must confront their past when their attempted killer re-enters their lives.,7.188,/qtaW8nSk0OwDv7NVqL1BF2mMbxH.jpg,2022-06-24,Tow,False,5,1
False,/6a2D7wNSmtSoReVRXXZDpiiX6rd.jpg,[27],848886,en,Hellbender,"A teen and her mother live simply in a home in the woods, spending their time making metal music. A chance encounter with a fellow teen causes her to uncover a connection between her family and witchcraft, which causes a rift with her mother.",9.734,/uLDYfeJ9BvrQsC3MBqMUjG4Hgaz.jpg,2022-05-05,Hellbender,False,5.6,16
False,,"[35, 27]",805678,en,Followers,"A struggling social media influencer discovers the house he shares is haunted. The ghost brings him and his friends fame and fortune, but with deadly consequences.",9.681,/rildw9Z8UUVugoSBmPHzkGYxhB7.jpg,2022-03-18,Followers,False,1.5,2
False,/gMjDk5oam8qheEKbrt0quh59CKN.jpg,"[27, 53]",771536,en,You Are Not My Mother,In a North Dublin housing estate Char's mother goes missing. When she returns Char is determined to uncover the truth of her disappearance and unearth the dark secrets of her family.,9.506,/sUw081I0k5JWL6NpTaDRjMpLKwr.jpg,2022-03-04,You Are Not My Mother,False,6.1,32
False,/ndrgw8jZ7KQUtHTn6wwDUHf4iZz.jpg,"[35, 27]",852438,fr,Coupez !,Things go badly for a small film crew shooting a low-budget zombie movie when they are attacked by real zombies.,10.712,/sOCMpVoR8Q8zdpS5JQjjqfQ72na.jpg,2022-05-17,Final Cut,False,7.4,122
False,/bXTZkzTTFisgczBxXAd8yZW1MMH.jpg,"[28, 27, 878]",988857,en,Harmony,"Sophia, a wounded soldier, suspects the medical facility the military placed her in isn't really for her recovery, but something far more devious. Codenamed Harmony, the facility is in fact a government program to create telepathy.",5.869,/1NiGCqW3tswoCo0dmBGJOtQV48n.jpg,2022-06-24,Harmony,False,4,1
False,,[27],988165,en,H.P. Lovecraft's Witch House,"Determined to prove the possibility of alternate dimensions, a graduate student unknowingly unlocks a gateway to unimaginable horror. Based on the H.P. Lovecraft's short story The Dreams in the Witch House.",7.077,/5KmscR49WkmuPJKjmK4OUmsRn5C.jpg,2022-06-29,H.P. Lovecraft's Witch House,False,4.8,4
False,,[27],931957,en,Ivory Wave,"A man drowns himself in a mix of alcohol and bath salts after making a grueling discovery in his house at during the holidays. In a frenzy of trauma and psychosis, he runs into the woods, where he finds an ominous ventriloquist doll that seems to radiate evil. Complete and utter madness ensues.",9.108,/duj5nioOQu9HPlQEQFqK4wwIRrv.jpg,2022-07-19,Ivory Wave,False,0,0
False,/cbeRY8ItWaU9ShHezg3cys1mAJk.jpg,[27],982317,en,11th Hour Cleaning,A group of crime scene cleaners struggle to escape a murder house after becoming trapped by an ancient Nordic demon that is hell-bent on driving them insane.,7.283,/mPgjIVV6DbhV0QsdNpdW9wpRUw0.jpg,2022-07-05,11th Hour Cleaning,False,3.5,2
False,/sTvhx1gqmQklmf9LDSnjLN6mvTd.jpg,[27],818883,es,Diavlo,"A young American nurse finds herself haunted by childhood trauma, when she is employed at a remote house to care for a sinister old man with psychic powers.",8.758,/47xEQRZrfBPCSWgKpScLuXIsJxL.jpg,2022-04-28,The Devil's Child,False,6.9,7
False,/fLYl6l1sQJHt7NEmOaOdR6zOEfD.jpg,"[18, 35, 27]",848818,en,Flux Gourmet,"At an institute devoted to culinary and alimentary performance, a collective finds themselves embroiled in power struggles, artistic vendettas and gastrointestinal disorders.",7.871,/1UTJ3SBsmTB0ZEtmRhbUp3iwaj2.jpg,2022-06-24,Flux Gourmet,False,5.4,5
False,/6o2Rp2FOarSR609zCRmY5chnd8D.jpg,[27],801320,en,Shriekshow,Four friends travel to a supposedly haunted abandoned circus on Halloween to party and encounter a ringmaster setting up a sideshow exhibit who proceeds to tell them three terrifying tales.,8.456,/p26DdLij3iwqTKbGCBqVobiMMqh.jpg,2022-02-27,Shriekshow,False,3,1
False,/dPmWlDBWSBzsr9PvU2rRO9cVJ6D.jpg,[27],888502,en,As a Prelude to Fear,"When a young cellist called Eve Taylor gets kidnapped and imprisoned in a dungeon-like basement, Police Detective Barnbrooke believes it is the work of the notorious psychopath the media has named ""The Pied Piper"". But having failed to stop him in over fourteen years and with three other girls missing-presumed dead, Police Detective Barnbrooke knows all too well that if he can’t pin down his only suspect this time, that Eve will find the same fate as the other Pied Piper Victims. Knowing the identity of the Pied Piper is one thing, but proving it in time is a different deadlier story.",8.317,/jYMwFJZzA2VuPhM2uJKmWaATPgP.jpg,2022-03-22,As a Prelude to Fear,False,4,1
False,/bcvfG4p48Bh42ju7vxamkP7PZa3.jpg,"[27, 53, 18, 9648]",680829,en,Master,"At an elite New England university built on the site of a Salem-era gallows hill, two black women strive to find their place. Navigating politics and privilege, they encounter increasingly terrifying manifestations of the school's haunted past… and present.",8.315,/gxbwRHsQ2v6DQv28ttp7pIx7Utj.jpg,2022-03-18,Master,False,5.3,69
False,/4rON0QFWpHtZ9bEtfdE68TFbfGr.jpg,"[53, 27]",739643,en,Escape the Field,"Six strangers suddenly awaken in a remote, endless cornfield. Stripped of their possessions, they are left with only six items: a gun with a single bullet, matches, a lantern, a knife, a compass, and a flask of water. As mysterious sirens blare in the distance and traps appear at every turn, the group realizes it’s been plunged into a cat-and-mouse game with an unseen evil, and survival depends upon solving a diabolical and deadly puzzle.",8.244,/3qDumKWwi3YZacMI9u2UoPHWVDi.jpg,2022-05-06,Escape the Field,False,5.3,23
False,/pGRElvRQu6CTTaslXlddUl6gLUr.jpg,"[27, 12]",552322,en,The Huntress: Rune of the Dead,"When Runa’s father disappears on a viking journey she steps up as head of her family, but she is tormented by strange nightmares. One day when she is out hunting, she stumbles across a wounded warrior who carries news of her father, new that seem connected to her dreams. Something is coming for them, something vile.",8.074,/oiQcXvOgw9HjlaEufrNEG7amK15.jpg,2022-07-21,The Huntress: Rune of the Dead,False,5.2,38
False,/AfovYf34wAk3OUXVmFNMl6WVDzs.jpg,[27],964856,en,Where the Scary Things Are,"The horror begins as Ayla and her high-school friends discover a hideous, semi-human mutant. They keep it prisoner while shooting repulsive viral videos, but the gang’s hunger for “likes” drives them to film the beast performing murderous acts. When one boy sees that Ayla is using the monster’s gruesome violence to settle her own vendettas, he threatens to tell the authorities, but is he too late to save his friends?",7.365,/nFbQ5eWcv16pjuUA4w71Z0r24AG.jpg,2022-06-28,Where the Scary Things Are,False,5.1,4
False,/vUy9K8jPGxwvKJrt5mUDhu1wc7c.jpg,"[27, 53]",969451,en,Neon Lights,"Tech tycoon, Clay Amani, retreats to an off the grid location in search of meaning and peace, with disconnected siblings and their offspring, only to be caught in a bone-chilling killing spree within his new estate.",6.505,/7tlxaXoxmZCqeyq4MLhy0DSTPdl.jpg,2022-07-03,Neon Lights,False,5.8,2
False,/6jUq5kfrsZfJcp9v3548SuPythn.jpg,"[28, 12, 27, 878]",977542,zh,复活侏罗纪,"After finding a mysterious ghost island, geologist Zhao Qiming leads a team to investigate the island's secrets. However, none of them survives in the mysterious place. 10 years later, Zhao Qiming's daughter Zhao Xueli is also a great scientist, who never gave up learning the truth about the ghost island and what happened to the scientific expedition team. At the same time, Du Zhe, a wealthy Southeast Asian businessman, wants the legendary meteorite, forcing Zhao Xueli to cooperate with him and form a scientific expedition team to go to the ghost island. Thinking it'd be just an ordinary adventure, they face an unprecedented crisis – the ghost island is inhabited by Jurassic dinosaurs.",7.602,/nK70jwC5FSxCf7vWcoZdYDvRgVn.jpg,2022-05-29,Jurassic Revival,False,5.5,2
False,/r3wZYt2TPrFXwGCrVIJ4Qjcz39H.jpg,"[27, 53]",988988,en,Judaa Hoke Bhi,upcoming movie,5.651,/ri38SVmTtzDT1jbSanHrq3p1LPr.jpg,2022-07-15,Judaa Hoke Bhi,False,0,0
False,/iQazIvjYsrQpfTOjep6GeQq5N9D.jpg,"[27, 53]",858015,en,Dashcam,"At the start of the pandemic, an indulgent and self-deluded livestreaming improv musician abandons L.A. for London, steals her ex-bandmate's car, and makes the fateful decision to give a ride to an elderly woman who is not what she seems.",7.823,/xdddNi35jI3u7e8vgXpo5eQVKrG.jpg,2022-06-03,Dashcam,False,5.5,25
False,/jc64XQudNeNsQbSwb1XtpY9ujxl.jpg,"[27, 9648, 53]",590164,en,Mercy Black,"A woman is sent to a mental institution after stabbing her classmate in an attempt to conjure an evil spirit called, Mercy Black. Fifteen years later she's released, and must save her nephew, who has become obsessed with the phenomenon.",7.841,/6e0eblwQS11J5ZBb5PNoigCKWGB.jpg,2022-01-21,Mercy Black,False,5.3,8
False,,"[36, 16, 10752, 27]",1000117,en,"I don't eat strawberries, I don't like the color",A man and a boy play a futile game of chess in the middle of nowhere. An internal struggle between what is and what can no longer be.,10.543,/hDTfQ0aqLpYB4UmacjhiyB3O1Xg.jpg,2022-07-21,"I don't eat strawberries, I don't like the color",False,0,0
False,/iEi7zXoVUVXYNeVxBzdt68jegqD.jpg,"[53, 27]",990982,en,Last the Night,"During the pandemic, a burned-out teacher on the verge of a breakdown overhears his students making fun of him in a Zoom class and vows revenge.",7.006,/cDAtutBstcNXbNJeyS044zofuw2.jpg,2022-07-01,Last the Night,False,5,1
False,/kfcnQeLMZHJ8b0nK4qCmFr83F5d.jpg,"[28, 18, 27, 878, 53]",985794,zh,巨蛇闯女校,"A dangerous horde of venomous snakes together with a giant boa escapes from a leather factory. Meanwhile, at a local girl's school, everyone is preparing for a graduation. However, it is suddenly stopped, after snakes attack schoolgirls. Will they escape and survive the monster's attack?",5.868,/xR7gW2Oj8Qku5m82SvWfwTbwopM.jpg,2022-06-09,Rising Boas in a Girl's School,False,6.5,4
False,/4Q77dBEhx7TWCCVW6G8LavlTD3E.jpg,"[27, 53, 9648]",799878,en,The Nameless Days,"Young immigrant Rahui and his pregnant sister are attacked and separated by a demonic spirit as they embark on a dangerous trek across the U.S. border. Injured but determined to survive, Rahui must rescue his sister before the demon takes the one thing she was denied in life–a baby.",6.933,/bTfsJkplZPe47xw147KV3qutqpm.jpg,2022-04-01,The Nameless Days,False,5.5,4
False,/2A2TKBGecBUtSdpcBU7TNiFtCpk.jpg,[27],607365,fr,Kandisha,"One summer evening, three childhood friends invoke the spirit of Kandisha, a vengeful creature from a Moroccan legend. The game quickly turns into a nightmare when their loved ones begin to disappear.",6.902,/rdA6O59ZzqpEOlKPAKHFyeJHkos.jpg,2022-03-24,Kandisha,False,6,8
False,/wfdc6HVUiIluKxFxe7deJUvnwN0.jpg,"[27, 14, 53]",928015,en,Dracula: The Original Living Vampire,"Detective Amelia Van Helsing is on the desperate hunt for the killer responsible for a string of grisly murders targeting young women. Matters only worsen when all evidence leads to the seemingly untouchable Count Dracula. And when Van Helsing’s girlfriend vanishes, she is forced to question the very existence of monsters in a final showdown with the enigmatic count.",9.249,/5IEW2ZGKBHrZ1lWZywRVs3pFVyy.jpg,2022-01-28,Dracula: The Original Living Vampire,False,3.8,12
False,,"[27, 80]",996315,en,The Flock,"While on a journey to find a mysterious cult, three young people encounter a plot to raise a demonic entity. Hot on their trail is a team of mercenaries with a similarly mysterious background, hellbent on taking down anyone involved.",5.289,/8b7bwK4m7SHFxtlHOTLqfAS4II5.jpg,2022-07-17,The Flock,False,0,0
False,/3njpnE3SUxqjtzbSmEsBl1vF9lR.jpg,"[27, 53]",634301,en,Captors,"Alys - a human trafficking victim who narrowly escaped her captors ten years ago - confronts her traumatic past when a relative leaves her his remote, snowbound mansion. Although the new house first presents the promise of a new chapter in her life, Alys is soon besieged by strange hallucinations and deadly adversaries and must fight to survive while keeping her sanity intact.",6.7,/uw2F92plA1brk5CFZrhzJ6VrY8R.jpg,2022-05-24,Captors,False,4,3
