adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/1wfxEbHjoHMkdcENHw9pMs4MVYq.jpg,"[27, 14, 18]",934709,bn,মশারী,"The end of the world forces two sisters together, inside a mosquito net, just to live on—but first they must survive each other.",0.609,/sgZx8LgsE1gdtPTELpnIUxyvYr8.jpg,2022-03-13,Moshari,False,0,0
False,,[27],966336,pt,Cósmico,"Young Iriana receives the news that she will inherit a big house.  Soon, she discovers that the former property contains a fantastic story that will change her life.",0.608,/xoLmD5pCloXbqyVVRWVMOznbNl8.jpg,2022-04-22,Cósmico,False,0,0
False,,[27],928397,en,We Are The Enemy,The final tape from the infected broadcaster,0.608,/uEJ71ePX1hzSfBFMdr7ak5wY9YS.jpg,2022-02-25,We Are The Enemy,False,0,0
False,/cj1UlTjVLCNrm2cmaqN0JroWHLS.jpg,[27],962483,fr,Les Yeux Dussous,,0.607,/c23UavNZMLG2uUWmIuPTekA7F82.jpg,2022-04-21,Les Yeux Dussous,False,0,0
False,/w5WbtqP2zEFQuEo5OUZi0eXh5Aw.jpg,"[9648, 27, 878]",979257,fr,Wivine,"In post-apocalyptic Belgium, a young woman is looking for her boyfriend and gradually sinks into madness, an unexpected event will make her regain hope.",0.604,/i4DUohFtTQodXAB6ZtpKpYnr3Mb.jpg,2022-05-23,Wivine,False,6,1
False,/ppPV2yl0U5e4RqYZVLu2N8HvSlI.jpg,"[27, 53]",941464,en,MOV,Members of a youth soccer club disappear on their way to a game. The following footage was found soon after.,0.604,/rZzs8KjuUgsDgULOMz6cv1fUfKH.jpg,2022-02-14,MOV,False,0,0
False,/2AJgHA8Iq1xqu9t946roMDryUHE.jpg,"[35, 27, 53, 9648]",991188,en,Operation Desperation,"Enjoying a peaceful late afternoon, Simon is abruptly greeted by a man named Ken, who warns him of an unstoppable threat.",0.6,/6K1OMnVi5G0rOHac7xlaNL3ooxa.jpg,2022-01-07,Operation Desperation,False,0,0
False,/vs8hNDTOmyczken7rGM0o2UjYBo.jpg,[27],991173,en,He's Watching,"A pair of happy-go-lucky siblings, left alone while their parents recover from an illness, play a series of pranks on each other. The game becomes nightmarish when they realize something sinister is watching them - and it wants to play too.",0.6,/kjRxZvjO5jWMmMOx48eqPXDPKi8.jpg,2022-03-19,He's Watching,False,0,0
False,,"[80, 27]",990999,en,Brittle,"Moments after arrest, a young man is questioned about the events that occurred on a once peaceful afternoon.",0.6,,2022-04-14,Brittle,False,0,0
False,/oBBL0XD06adGVZAKnUx1dEEfAu7.jpg,[27],990663,ja,ほんとにあった！呪いのビデオ95,"95th entry in the popular ""Honto ni Atta. Noroi no Video"" series.",0.6,/p2N3UNho9S2nE7hRaZZZCX49TY4.jpg,2022-03-09,Honto ni Atta! Noroi no Video 95,False,0,0
False,/aUPPCOCwEkry6fxbKuyHNeEpWBZ.jpg,"[878, 27]",988498,en,Highland Invasion,A vlogger documents his encounters during the isolation lockdown period.,0.6,/eMHrZlGSP85zmR56nPuoGZivI7K.jpg,2022-05-01,Highland Invasion,False,0,0
False,/zDcyyo9F45XkPwF0x0EKWOpG16g.jpg,"[27, 16, 14]",987975,en,SAVJ,"Tank, the eldest of eight siblings, grapples with the memory of the moment his family was torn apart.",0.6,/35kC5FpZDLQjzpA8RYrTqDudLCY.jpg,2022-04-19,SAVJ,False,0,0
False,/9ucaRRaY1lXJaLIfjecno3NhyJs.jpg,"[10749, 10402, 27]",984982,en,Rose Tinted Cheeks,"A boy reminisces on his first mutual love, accompanied by unpublished music from Tyler Okonma",0.6,/l62gJnmFdEB2lNonkvy5GicIflv.jpg,2022-02-19,Rose Tinted Cheeks,False,0,0
False,/vNnxCquV97PNCAZO5ZC3nTPP8te.jpg,[27],984225,en,Resurgence,'Resurgence' is a fan-made film based on the 'Paranormal Activity' franchise.,0.6,/9MgCwLwCIWNyLoAQyt1As06CztX.jpg,2022-02-06,The Resurgence,False,0,0
False,,[27],982909,en,The Cheerleader Sleepover Slaughter,"Lori (Taylor Herd) is in her senior year at Carver high and would give anything to be on the cheer team. The girls in the squad are mean to Lori and won't let her join the team. When Ali (Vera Marlowe), who is supposed to host the annual cheerleader sleepover goes missing, Lori steps up and invites the girls to her home for the sleepover. One by one the cheerleaders meet their demise, is Lori responsible or is there someone more sinister slaughtering the cheerleaders?",0.6,/yzDOC1ZFogNlZdfz6JispBFAYV5.jpg,2022-01-01,The Cheerleader Sleepover Slaughter,False,0,0
False,,[27],982141,en,Livin' After Midnight,Two queer vampires navigate the possibility of a relationship after accidentally hunting each other on a date.​,0.6,/8TqvQH62kb7mhTqTNm45Y4sAnmr.jpg,2022-01-12,Livin' After Midnight,False,0,0
False,,"[27, 35]",982067,en,Arcane Headshots,An estranged friend offers an actress headshots with a camera possessing the glass lens of a sorcerer.,0.6,/100Afe7zZwD0pCq0i0zqBItjLSF.jpg,2022-05-24,Arcane Headshots,False,0,0
False,,[27],981899,en,Alien Goddess,"The school seemed to be like any other school. But there was something hidden in its walls. One particular night, its secrets would finally be revealed to three groups of people, who spend the after hours in the old building: A late night photo shoot. - An evening seminar for people who fear death. - A secret meeting between two girls in love. - They didn't know they wouldn't be able to leave. On the other side of the threshold an invisible and inexplicable wall of strangulation and lethal noise keeps them trapped inside. It seems to be their destiny to get more and more entangled in the mysteries of that very night - And to confront the wonder - and the horror - of an alien presence.",0.6,/nsqXLdFNy54o5ridGcwtRqUjhIH.jpg,2022-04-18,Alien Goddess,False,0,0
False,,"[27, 35, 10751, 18]",981289,en,Puppet Family: The No Button!,Frederick gets a present from his Grandma!,0.6,/cM0T3H3lLFumu5Q2seJGqNSsYk0.jpg,2022-05-03,Puppet Family: The No Button!,False,10,2
False,/wh3twZzIdlGGfHsrKhwV8V16d7y.jpg,"[27, 35]",981270,en,Spasm,"A lunatic wearing a black gasmask goes on a murderous rampage through a hiking trail, killing six people and leaving only one survivor. The survivor is blamed for the killings and is sent to a mental institution. Three years later he escapes, coincidentally around the same time sightings of a man in a black gasmask begin, and a man is found brutally mutilated. The gasmask man wants to finish the job and kill the person who escaped from him three years ago, and the survivor wants revenge for the brutal murder of his friend, and his sanity.",0.6,/85dgqtYyV5dool0X0GAdt1XV8OY.jpg,2022-04-22,Spasm,False,0,0
False,,"[27, 53]",979183,es,Blink,,0.6,/c1K8vFnFHVXGue0qi0FNld8Fvty.jpg,2022-05-20,Blink,False,0,0
False,/jbXL96218DZAFeZKoqHYikBBaSX.jpg,[27],978855,en,Kara Neme: Gelin Deresi,"The events of Semih and his wife Burcu, who produce content for social media, in the camp they went to for the weekend.",0.6,/lqtRzohO15tcu7Olp4UyvvqyGnC.jpg,2022-01-21,Kara Neme: Gelin Deresi,False,0,0
False,,[27],978463,en,The Abandoned Neighbourhood,"Joe,is a fan of paranormal things,he is going to an abandoned place from the little town,Oradea",0.6,/gUPvkC00eU7wEpUPXSui2NX88G2.jpg,2022-05-22,The Abandoned Neighbourhood,False,0,0
False,,[27],978217,en,Gelin,"The Bride talks about what happens to people who go to investigate a girl who claims to be married to a spiritual being. The video of the girl in a wedding dress, which spread rapidly on social media, also attracts the attention of the media boss, Mr. Saadettin. Saadettin Bey assigns a team to investigate the incident. The team, who goes to the village where the girl lives to do research, becomes the guests of Ecrin and her strange family. The team is forced to spend the night in the village due to unexpected events and find themselves in dire situations.",0.6,/hrCdGtcNm9w9IswjardWNeWcJrG.jpg,2022-01-28,Gelin,False,0,0
False,/6rZUT6rKeuKiHHYOglj1RR7oNtH.jpg,[27],978210,en,Cin Perdesi,"Cin Perdesi is about the experiences of Arzu and Bora, who are investigating the jinn cases related to terrible murders. Bora, who started to investigate an old mental hospital with his wife, brings to light the terrible murders and jinn cases. He installs cameras in each part of the mental hospital in order to do better research. Meanwhile, Arzu begins to find secret passwords. The police follow the mysterious events of Arzu and Bora from their computers.",0.6,/n3nI0Lc2Wpu7lsZx1t4C0HZBJlS.jpg,2022-01-14,Cin Perdesi,False,0,0
False,,[27],978170,en,Dusk Incarnate,"Living his life in black and white, a man is haunted by a supernatural force who inexplicably makes him lose his sanity.",0.6,,2022-05-20,Dusk Incarnate,False,0,0
False,,"[27, 53, 14]",977963,en,My Twisted Desire,"When two nature photographers spend time away from civilisation, the isolated forest takes its toll on one of them, as a haunting figure starts to drive out his darkest desires.",0.6,/UHue1OAIUcDlfMHuwQDvkF4gJM.jpg,2022-05-20,My Twisted Desire,False,0,0
False,/8wEMu75APmKbNfnUWV89RKeZGZF.jpg,"[18, 27]",977862,en,George's Body,A woman copes with the sudden death of her husband.,0.6,/3GMDZr6vXlFyvPl3zsccPSAphaF.jpg,2022-05-20,George's Body,False,0,0
False,,[27],977654,en,Down with the Creeps,A short film by Phil Stevens.,0.6,/xRemSKFW6iK2t0DVW7SYBiymVDS.jpg,2022-01-01,Down with the Creeps,False,0,0
False,,[27],977653,en,The Birthday Suicide,A short film by Phil Stevens.,0.6,/vZ5FBffLyf6GBttgJLWUHgug3Ci.jpg,2022-01-01,The Birthday Suicide,False,0,0
False,,[27],977651,en,Ghost in the Closet,A short film by Phil Stevens.,0.6,/yiFofEvcxW4lyBplIMncM57LMvi.jpg,2022-01-01,Ghost in the Closet,False,0,0
False,,[27],977650,en,Deep Glass,A short film by Phil Stevens.,0.6,/29SonQ2VZPu3FofMb0RE0PI8nfL.jpg,2022-01-01,Deep Glass,False,0,0
False,,[27],977649,en,Trapped Under a House,A short film by Phil Stevens.,0.6,/zELMTzwyIrKG3tt4VXfSYbtcPx1.jpg,2022-01-01,Trapped Under a House,False,0,0
False,,[27],977648,en,The Body Pit,A short film by Phil Stevens.,0.6,/78NzBzAPgIU8OvamoaxUpaMM6nI.jpg,2022-01-01,The Body Pit,False,0,0
False,,[27],977647,en,Landscapes,A short film by Phil Stevens.,0.6,/bvb462QS42c1aYbuzjesWIRkKvy.jpg,2022-01-01,Landscapes,False,0,0
False,,[27],977645,en,Spoiled fish ate my finger,A short film by Phil Stevens.,0.6,/mRwPV2DesP323TNSkhbFsjbWcVF.jpg,2022-01-01,Spoiled fish ate my finger,False,0,0
False,,"[28, 9648, 27, 35, 12]",976925,en,Diegesis,"A cinema-lover feels the urge to go to the bathroom during a movie but on his way, he travels through various film worlds. On his journey back to the cinema he meets a mysterious girl who claims to know everything, including how they magically transport into different genres. What follows is a magical journey back home to ""reality"".",0.6,/g1zDH69i5wGa0smf4bLmXETaivu.jpg,2022-05-19,Diegesis,False,10,1
False,,"[27, 53]",976532,en,STARE,"Two friends find themselves stuck in a terrifying situation, where they are convinced that they must maintain direct eye contact with a mysterious box in order to survive.",0.6,/wbVSmorN206kAWyDHxivB33uUTz.jpg,2022-02-01,STARE,False,0,0
False,/cV3FULkqX0Trtv7UQT20R8AIjZ4.jpg,"[27, 35]",975526,en,Bite Me,Two vampiric roommates hunt New York City with the help of dating apps.,0.6,/gYbyvIuwPcgpiqV4AXkmCiPt7ax.jpg,2022-05-04,Bite Me,False,0,0
False,/nxPJXuNDdO0dee7sHghvIvuvHY5.jpg,"[27, 18]",975494,en,PILLS,A young man goes through a psychotic experience when withdrawing from medication,0.6,/qaUS5wNwrUlqefzukNRG4fb7Q0h.jpg,2022-01-10,PILLS,False,5,1
False,/96CW7kxuDRDEWhtOOfUlhWtQ3wt.jpg,"[27, 53]",974612,ja,さあ、,Is there something behind when you take a shower?,0.6,/AnCfxdfdy6ez5i7xjHmIJBbvlNx.jpg,2022-05-13,"SA,",False,0,0
False,,"[27, 9648, 10402]",974572,en,Passing Out,Life is literally sucked out of the men in this world by an unknown entity. It drives them mad to the point of total disintegration.,0.6,/6cNlCxihpcARdgaTBtJAADmwAcC.jpg,2022-05-19,Passing Out,False,0,0
False,,"[27, 9648, 53]",974400,en,The Knock Knocker,Knock knock. Someone is at the door.,0.6,/8jW7VNwjIMnpue7FQcUqTSTHm00.jpg,2022-05-14,The Knock Knocker,False,0,0
False,,"[9648, 27, 878]",974382,en,It Lurks in the Darkness,"A group of young friends become entwined in a mystery involving a missing friend, an alternate dimension, and a supernatural creature that watches their every move.",0.6,/u8uAfWwZxissplRZbWEXhgRe8ZB.jpg,2022-05-12,It Lurks in the Darkness,False,0,0
False,/sEeDtTJPxjsD6CVeVXT8kmZfw5r.jpg,[27],973539,en,Boisvert,The dark webseries takes the spectator through abstractness.,0.6,/f8B6a4XMWExWfUCZwGPhB6dKDSe.jpg,2022-03-29,Boisvert,False,0,0
False,,[27],973031,pt,Ophidian,,0.6,/p2glkpBbbA7gUiMF5oX1B03HR65.jpg,2022-04-17,Ophidian,False,0,0
False,,"[27, 18]",972914,en,The Eternal Colour of Interior,"Stuck in a never-ending cycle of routine whilst isolated within her home, a young woman enters a colour-soaked, phantasmagorical downward spiral.",0.6,/I37bPzAqjuQKkFhIDelUnwSijE.jpg,2022-05-20,The Eternal Colour of Interior,False,0,0
False,/3fCqzeSybsngd8dl4u1NUd6RBuY.jpg,[27],972561,en,Pandora,"In this film, the filmmaker makes his first immersion in found footage taking previously recorded images to create a discourse totally different from the original context.",0.6,/nVG0NZhmuzd4wweE5HUXdfWpvZt.jpg,2022-05-06,Pandora,False,0,0
False,,"[27, 35]",971620,en,Erecting A Monster,"A man is confronted by his girlfriend over his apparent erectile dysfunction. He tries multiple alternative remedies with no success, until he finally visits a local witch. Her potion of incubus extract works, but works a little too well. Not only does he finally achieve an impressive erection, but he has erected a Monster which reveals itself at the worst possible time.",0.6,/8qA9w2mI0OkHZcFrIqzkCCAJFpo.jpg,2022-05-14,Erecting A Monster,False,0,0
False,,[27],971420,en,7 Minutes in Hell,A game of seven minutes in heaven turns deadly when two teens are attacked by a monster in the closet.,0.6,/qOZnmQ19I2MmDiNQCR0IsR8T9c5.jpg,2022-05-01,7 Minutes in Hell,False,7,2
False,/zMyVOOUZoqCHls0SCbPpgYjxRLT.jpg,"[27, 53]",971278,en,The Monster Hat Man,The Monster Hat Man is lurking in a dark alley and his menace will not be stopped.,0.6,/zzsMpy0D1Adl3rkSDxDpmGhJX1o.jpg,2022-04-30,The Monster Hat Man,False,6,1
False,/jzRtzGCFbDKCS4brt7q1bUsPlr2.jpg,"[16, 27, 14]",971237,en,Beware of the Ghost/Demon,"When two friends are stranded in a forest, they begin to talk about how a ghost creature is known to lurk around. This is when the supernatural mysteries of the forest begin to unravel as things go from bad to worse.",0.6,/iiJFw6OSTs3bnnog8L4WTYOHpAc.jpg,2022-05-13,Beware of the Ghost/Demon,False,0,0
False,,"[18, 27]",970571,en,Cordelia!,"Cordelia finds playing with fire to be an effective coping mechanism. With the ember of hope this new fascination brings, Cordelia decides to go one step further – and use that fire to protect herself.",0.6,/dTHuDbF2MAIdoQR1csrJhQFCSpu.jpg,2022-05-03,Cordelia!,False,0,0
False,,"[27, 53]",970466,en,A Truck Drives,This suspenseful tale depicts a lone truck on a Herculean odyssey through the forest.,0.6,/idj2bXTIZ8UvHR1LViEnQ1lkCu5.jpg,2022-05-02,A Truck Drives,False,0,0
False,/eNFFQwFGXNyYl9aphua6ytQZ6JY.jpg,[27],970324,en,The Tell-Tale Heart,A mad man recounts the events leading up to his arrest.,0.6,/kxBPVSWJP4ruaKStD6lSUvL20b7.jpg,2022-02-22,The Tell-Tale Heart,False,0,0
False,,[27],970177,bn,নিশির ডাক,"A young NGO worker living in Cox's Bazaar hears stories about a voice that calls young children into the water, to their death. Should he continue his job as a change maker, or confront the supernatural to create real change?",0.6,/dnbzvwkafIVzeeLegTYnkY7rxoH.jpg,2022-04-28,Nishir Daak,False,0,0
